2021-09-21 20:45:46+00:00,"b'RT @DrSianProctor: The moment when me and my amazing crew, @rookisaacman, @ArceneauxHayley, @ChrisSembroski opened up the @SpaceX cupola fo\xe2\x80\xa6'"

2021-09-21 17:06:09+00:00,"b'@ElectricRaph @28delayslater @KounisTou Good point, we could enable visualization before control. Will enable that\xe2\x80\xa6 https://t.co/abIzKxBNUM'"

2021-09-21 17:01:06+00:00,b'@28delayslater @KounisTou 10.1 should solve that last cone issue'

2021-09-21 16:55:11+00:00,b'RT @Tesla: Solar Roof powers Buffalo Heritage Carousel in NY\xc2\xa0\xf0\x9f\x8c\x9e https://t.co/cxFFwmuQ2e'

2021-09-21 04:22:37+00:00,b'@TeslaOwnersEBay @TeslaGong @inspiration4x Definitely upgraded toilets :) We had some challenges with it this flight.'

2021-09-21 04:01:31+00:00,"b'@carsonight Not super surprising, given that internal combustion engine cars literally have \xe2\x80\x9ccombustion\xe2\x80\x9d in the name'"

2021-09-21 03:48:20+00:00,"b'@TeslaGong @inspiration4x Yeah, a little oven for heating food &amp; Starlink wifi'"

2021-09-21 03:41:19+00:00,b'Just met with the @Inspiration4x crew in Florida to congratulate them in person. Such great people!'

2021-09-20 18:19:37+00:00,b'@ray4tesla Tesla has not yet decided on a fourth Gigafactory location'

2021-09-20 06:36:33+00:00,"b'@AustinTeslaClub To be precise, completely &amp; immediately reusable orbital rockets are the fundamental breakthrough\xe2\x80\xa6 https://t.co/Wi8hXtTfQO'"

2021-09-20 06:34:07+00:00,b'@teslaownersSV @Tesla Which games did they like most?'

2021-09-20 04:31:53+00:00,b'@tegmark Nice work!'

2021-09-20 03:07:51+00:00,b'@teslaownersSV @TeslaGong @WholeMarsBlog Good'

2021-09-20 03:06:19+00:00,"b'@TeslaGong @teslaownersSV @WholeMarsBlog No, has to be turned on by car owner'"

2021-09-20 03:05:31+00:00,b'@Jason_Hess_ @WholeMarsBlog Yes'

2021-09-20 03:05:01+00:00,b'@teslaownersSV @WholeMarsBlog Tesla insurance calculator will show status in real-time &amp; tell you what actions are\xe2\x80\xa6 https://t.co/GUuWZEAcSC'

2021-09-20 03:04:00+00:00,b'@BLKMDL3 @WholeMarsBlog 7 days after approval to log driving style'

2021-09-20 03:02:56+00:00,b'@starbasergv Not a tiny engine'

2021-09-20 03:02:02+00:00,b'@WholeMarsBlog Remarkable how few people realize this capability exists. Many think it is 5 years away! With public\xe2\x80\xa6 https://t.co/DNuppNYUMV'

2021-09-19 21:15:25+00:00,b'@FiveTweetTSLA @tesla_lion @archillect Seems that way'

2021-09-19 21:08:37+00:00,"b'@archillect Looks fine. Take 2 aspirin, call me in the morning.'"

2021-09-19 20:27:41+00:00,b'@TheMarsSociety @NASA Some amount of cooperation would be good'

2021-09-19 19:07:05+00:00,b'@RenataKonkoly @rhensing @johnkrausphotos Absolutely'

2021-09-19 19:00:07+00:00,b'@rhensing He\xe2\x80\x99s still sleeping'

2021-09-19 18:58:51+00:00,b'@stats_feed Needs a little warming up'

2021-09-19 14:39:45+00:00,b'@AustinTeslaClub @Tesla @TeslaOwnersEBay @TeslaOwnersUAE @EvaFoxU @leastImAlive @teslaownersSV @gailalfa1\xe2\x80\xa6 https://t.co/R1Mo81OFrr'

2021-09-19 14:38:33+00:00,b'@AustinTeslaClub @Tesla @TeslaOwnersEBay @TeslaOwnersUAE @EvaFoxU @leastImAlive @teslaownersSV @gailalfa1\xe2\x80\xa6 https://t.co/cc6bD0plmT'

2021-09-19 02:15:27+00:00,b'@inspiration4x @ArceneauxHayley @rookisaacman @DrSianProctor @ChrisSembroski @StJude Count me in for $50M'

2021-09-18 23:13:01+00:00,b'Congratulations @Inspiration4x!!!'

2021-09-18 23:12:22+00:00,"b'RT @SpaceX: Splashdown! Welcome back to planet Earth, @Inspiration4x! https://t.co/94yLjMBqWt'"

2021-09-18 22:16:22+00:00,b'@OwenSparks_ @ChrisSembroski One of my favorite movies'

2021-09-18 21:54:27+00:00,"b'@TeslaGong @BryceSpaceTech Yes\n\nNo, but it will get refilled &amp; maybe cargo transfer'"

2021-09-18 21:43:12+00:00,"b'@enn_nafnlaus @BryceSpaceTech Making life multiplanetary is an extremely hard, but not impossible, problem'"

2021-09-18 21:41:06+00:00,b'RT @SpaceX: Dragon has entered its last orbit before reentry and splashdown \xe2\x86\x92 https://t.co/bJFjLCzWdK https://t.co/rAeaXJLLIb'

2021-09-18 19:21:57+00:00,b'@BryceSpaceTech Still basically nothing compared to the orbital mass flux needed for a base on moon or Mars'

2021-09-18 19:01:40+00:00,b'RT @SpaceX: Orbital moonrise https://t.co/vrx8Jzeu1t'

2021-09-18 19:01:05+00:00,"b'@kittynouveau Probably will trap a Tesla with the production Autopilot build, but won\xe2\x80\x99t work with FSD. Using a ring\xe2\x80\xa6 https://t.co/2io8TgEI98'"

2021-09-18 13:51:56+00:00,b'@NevanRead @A11electric It will be there'

2021-09-18 13:48:32+00:00,b'@vincent13031925 This engine needs to be 10X lower cost. Order of magnitude change is good reason for a new name.\xe2\x80\xa6 https://t.co/Zu2LRpNCTR'

2021-09-18 13:34:30+00:00,b'@slashdot Sigh'

2021-09-18 12:38:20+00:00,"b'@SamTwits @Erdayastronaut @PPathole @vincent13031925 Long chain hydrocarbons, like kerosene, have excellent volumet\xe2\x80\xa6 https://t.co/B9mi4cEVsN'"

2021-09-18 12:26:46+00:00,b'@SpaceX \xe2\x99\xa5\xef\xb8\x8f \xf0\x9f\x8c\x8d \xf0\x9f\x8c\x8e \xf0\x9f\x8c\x8f \xe2\x99\xa5\xef\xb8\x8f'

2021-09-18 12:14:57+00:00,"b'@Erdayastronaut @PPathole @vincent13031925 Fully reusable rockets want high T/W to minimize $/ton to orbit, because\xe2\x80\xa6 https://t.co/fy8EyOq4dm'"

2021-09-18 12:00:59+00:00,b'@WholeMarsBlog Automatically drive to most obvious location unless occupant says otherwise'

2021-09-18 11:47:37+00:00,"b'@WatchersTank @SpaceX With that, Ship is basically begging for an extra 3 engines'"

2021-09-18 11:46:33+00:00,b'@WatchersTank @SpaceX 33'

2021-09-18 08:26:30+00:00,b'@Aristot21520213 @ray4tesla Exactly'

2021-09-18 07:01:59+00:00,b'@ignaciobelieres @oza_shiv @lrocket \xe2\x80\x9cIgnition!\xe2\x80\x9d'

2021-09-18 06:54:13+00:00,b'@oza_shiv @lrocket Throw in some hydrogen &amp; lithium for a real party'

2021-09-18 06:52:58+00:00,b'@oza_shiv @lrocket \xf0\x9f\x94\xa5'

2021-09-18 06:11:05+00:00,b'@lrocket What propellant?'

2021-09-18 04:54:38+00:00,"b'Moving at ~23 times speed of sound, circling Earth every ~90 minutes https://t.co/AncsjFpirC'"

2021-09-18 01:43:23+00:00,"b'@hiromichimizuno Ironically, yes at this time. FSD beta system at times can seem so good that vigilance isn\xe2\x80\x99t neces\xe2\x80\xa6 https://t.co/hYJ3jiZlWM'"

2021-09-18 01:16:17+00:00,"b'@Erdayastronaut @inspiration4x Yeah. We\xe2\x80\x99d use our Ka parabolics or laser links for Dragon, Starship or other spacec\xe2\x80\xa6 https://t.co/vbgtChrfe8'"

2021-09-17 23:17:36+00:00,b'@inspiration4x Sorry it was cold! Dragon will have a food warmer &amp; free wifi next time :)'

2021-09-17 21:45:15+00:00,"b'RT @SpaceX: The @inspiration4x crew is set to return to Earth on Saturday, September 18 with a targeted splashdown at 7:06 p.m. EDT in the\xe2\x80\xa6'"

2021-09-17 21:45:11+00:00,b'RT @inspiration4x: Our crew chatted from space with the patients of @StJude! Watch the event here: https://t.co/LP6ZHOO8cq\n\nSupport St. Jud\xe2\x80\xa6'

2021-09-17 21:36:21+00:00,b'@TeslaNY Jay is right'

2021-09-17 18:12:05+00:00,"b'Please add your voice to the public comments. Support is greatly appreciated! \n\nHumanity\xe2\x80\x99s future on the moon, Mars\xe2\x80\xa6 https://t.co/W4jTMzIBW0'"

2021-09-17 17:33:45+00:00,b'RT @SpaceX: The @Inspiration4x crew will share a live on-orbit update about their multi-day journey aboard the Dragon spacecraft at ~5:00 p\xe2\x80\xa6'

2021-09-17 08:21:58+00:00,"b'@TrungTPhan The lesson from \xe2\x80\x9ctortoise &amp; hare\xe2\x80\x9d is not that tortoises are faster, but rather that hares should not be complacent'"

2021-09-17 07:48:30+00:00,b'@cleantechnica September will be interesting'

2021-09-17 06:34:35+00:00,"b'@StianWalgermo Technology probably ready in a few months, thereafter limited by regulatory approval'"

2021-09-17 06:25:59+00:00,b'@IvanEscobosa Beta button will request permission to assess driving behavior using Tesla insurance calculator. If d\xe2\x80\xa6 https://t.co/rYGrXDKXwc'

2021-09-17 06:15:07+00:00,b'@Gf4Tesla Yes'

2021-09-17 06:14:03+00:00,b'@OvershieId Next month'

2021-09-17 06:11:49+00:00,b'Good feedback from FSD Beta 10 users! 10.0.1 point release rolling out now. \n\n10.1 rolls out a week from Friday with beta request button.'

2021-09-17 06:05:09+00:00,b'@EliBurton_ @SpaceX @zubinanary @MyTeslaAdventur Truth is stranger than fiction'

2021-09-17 06:03:08+00:00,b'@XHNews Congratulations on a successful mission!'

2021-09-17 05:47:16+00:00,b'RT @inspiration4x: The crew of #Inspiration4 had an incredible first day in space! They\xe2\x80\x99ve completed more than 15 orbits around planet Eart\xe2\x80\xa6'

2021-09-16 21:58:39+00:00,"b'@pcgamer RIP, Sir Sinclair. I loved that computer.'"

2021-09-16 19:51:15+00:00,b'Just spoke with @inspiration4x crew. All is well.'

2021-09-16 19:47:12+00:00,b'@lexfridman @SpaceX Missions like Inspiration4 help advance spaceflight to enable ultimately anyone to go to orbit &amp; beyond'

2021-09-16 19:02:40+00:00,b'@jack That\xe2\x80\x99s my safe word too'

2021-09-16 18:23:56+00:00,b'@teslaownersSV Maneuverability is important for safety'

2021-09-16 17:39:30+00:00,b'@richardbranson @SpaceX @inspiration4x Thanks Richard!'

2021-09-16 17:20:21+00:00,b'@JeffBezos @SpaceX Thank you'

2021-09-16 05:27:08+00:00,b'@inspiration4x @ChrisSembroski @rookisaacman @DrSianProctor @ArceneauxHayley It was an honor to wish you Godspeed before you left for orbit!'

2021-09-16 05:24:18+00:00,b'RT @SpaceX: View from Dragon\xe2\x80\x99s cupola https://t.co/Z2qwKZR2lK'

2021-09-15 21:55:55+00:00,"b'RT @SpaceX: During their multi-day journey, the @Inspiration4x crew will conduct scientific research designed to advance human health on Ea\xe2\x80\xa6'"

2021-09-15 20:07:54+00:00,b'RT @SpaceX: Crew send off before they make their way to Launch Complex 39A https://t.co/pa5pXaAdNm'

2021-09-15 19:30:22+00:00,b'RT @SpaceX: All systems and weather are looking good for today\xe2\x80\x99s Falcon 9 launch of Dragon\xe2\x80\x99s first all-civilian spaceflight. Webcast will g\xe2\x80\xa6'

2021-09-15 05:58:00+00:00,b'Watch Countdown on Netflix about Inspiration4 mission launching today'

2021-09-15 05:43:34+00:00,b'RT @SpaceX: Falcon 9 and Dragon on pad 39A in Florida. Five-hour launch window for @inspiration4x opens at 8:02 p.m. EDT on September 15 ht\xe2\x80\xa6'

2021-09-14 19:55:39+00:00,b'@thesheetztweetz @NASAKennedy @SpaceX It is hard to overstate criticality of reusable rockets. No less important th\xe2\x80\xa6 https://t.co/wbMKUpx9PP'

2021-09-14 11:14:56+00:00,b'@RationalEtienne It has indeed become hard to find which platform has which show'

2021-09-14 11:11:20+00:00,b'@patrick7111996 \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5'

2021-09-14 09:12:21+00:00,b'RT @SpaceX: Dragon\xe2\x80\x99s first all-civilian crew https://t.co/bJFjLCilmc https://t.co/BefnuerQa2'

2021-09-14 00:30:29+00:00,b'@Gfilche I\xe2\x80\x99m not saying there are UFOs \xe2\x80\xa6 but there are UFOs'

2021-09-13 07:57:45+00:00,"b'@Gfilche Also, we need to figure out how to render voxel height of unknown objects in a way that isn\xe2\x80\x99t horrendous'"

2021-09-13 07:50:13+00:00,"b'@Gfilche FSD 10 predicts height from video pixels directly, without needing to classify groups of pixels into objec\xe2\x80\xa6 https://t.co/Eb7tzHS2Yc'"

2021-09-13 04:12:44+00:00,b'@Dogeshade Deep'

2021-09-13 04:09:51+00:00,"b'Whether it\xe2\x80\x99s stamp collectors in Andorra or petticoat aficionados in Lichtenstein, none can resist!'"

2021-09-13 03:05:30+00:00,b'@boringcompany Nice work!'

2021-09-13 01:02:32+00:00,b'Gravitas https://t.co/DyIcmeKxz7'

2021-09-13 00:38:37+00:00,b'Nicheman (power of appealing to niche audiences) strikes again hahaha'

2021-09-13 00:01:47+00:00,b'Emojilution https://t.co/oXfiGkpdkO'

2021-09-12 23:58:22+00:00,b'@PPathole They are \xe2\x80\xa6 not yet friends'

2021-09-12 23:13:27+00:00,b'@flcnhvy Ok ok haha'

2021-09-12 22:32:46+00:00,b'@28delayslater Will do!'

2021-09-12 22:22:39+00:00,b'Floki has arrived https://t.co/2MiUKb91FT'

2021-09-12 21:38:13+00:00,b'@dogeofficialceo @WholeMarsBlog @POTUS \xf0\x9f\xa4\xa3'

2021-09-12 21:24:08+00:00,b'@WholeMarsBlog @POTUS (Ahem)'

2021-09-12 21:21:49+00:00,b'@SirWoofOfDoge @WholeMarsBlog \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'

2021-09-12 21:20:43+00:00,b'@BLKMDL3 @WholeMarsBlog Literally!'

2021-09-12 21:19:28+00:00,b'@Matt_Lowne Forward flaps will change a lot in upcoming versions of Starship \xe2\x80\x93 smaller &amp; more leeward'

2021-09-12 21:13:47+00:00,"b'@WholeMarsBlog This is written by Ford/UAW lobbyists, as they make their electric car in Mexico. Not obvious how th\xe2\x80\xa6 https://t.co/1wNh1ewKUj'"

2021-09-12 21:06:16+00:00,"b'@OliOnOrbit Falcon 9 is technically a heavy lift rocket. If flown as an expendable, payload to orbit is similar to\xe2\x80\xa6 https://t.co/lQKcik2TzQ'"

2021-09-12 18:45:14+00:00,b'@TeslaPodcast Nice drive'

2021-09-12 18:14:48+00:00,b'@Nedsir1 @jpr007 @GordonJohnson19 \xf0\x9f\xa4\xa3'

2021-09-12 17:53:48+00:00,b'https://t.co/3c18VldRrn'

2021-09-12 03:14:42+00:00,"b'@ICannot_Enough @garyblack00 With 10.1, it will creep forward with more confidence &amp; quickly reverse back a little\xe2\x80\xa6 https://t.co/LTicDr8YXm'"

2021-09-12 03:11:59+00:00,b'@FrenchieEAP Think of Beta 10 as enabling a significantly higher local maximum than Beta 9'

2021-09-11 20:41:50+00:00,"b'@WholeMarsBlog To be fair, investors are giving us significant credit for achieving self-driving, given that Tesla\xe2\x80\x99\xe2\x80\xa6 https://t.co/xS4o32tiku'"

2021-09-11 19:32:32+00:00,b'@BLKMDL3 @teslaownersSV Three weeks'

2021-09-11 19:02:42+00:00,b'@teslaownersSV Digital clock coming in 2 weeks'

2021-09-11 18:18:58+00:00,b'@BillyM2k \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'

2021-09-11 18:16:27+00:00,b'@TimSweeneyEpic Please challenge Tim of Apple to trial by combat \xf0\x9f\x99\x8f'

2021-09-11 18:06:22+00:00,b'@TimSweeneyEpic Didn\xe2\x80\x99t you sorta win? https://t.co/eNu5Oh9Ogx'

2021-09-11 12:53:49+00:00,"b'@Teslarati @ResidentSponge Highway stack is still production version, as it is more polished than FSD for now. Sing\xe2\x80\xa6 https://t.co/lPD5KkvV68'"

2021-09-11 04:20:40+00:00,b'@EVHQ2 @SpaceX Yeah'

2021-09-11 04:04:13+00:00,"b'@SpaceX These are V1.5 Starlinks with laser inter-satellite links, which are needed for high latitudes &amp; mid ocean coverage'"

2021-09-11 02:04:49+00:00,b'RT @SpaceX: Falcon 9 and Dragon in the hangar at Launch Complex 39A ahead of launching @inspiration4x https://t.co/xSygsTmuHY'

2021-09-10 23:15:22+00:00,b'@JeffTutorials An early season episode of the Tesla soap opera!'

2021-09-10 21:30:14+00:00,"b'@nuerburgring @Tesla Great work by Tesla team, with special thanks to Tesla Automation in Pr\xc3\xbcm, who were critical t\xe2\x80\xa6 https://t.co/lkWTpocnPg'"

2021-09-10 20:16:48+00:00,b'@WilkWilkerson @TGMetsFan98 @NASASpaceflight https://t.co/dVuBYDkaCy'

2021-09-10 19:56:03+00:00,"b'RT @inspiration4x: Our #Inspiration4 crew has completed astronaut training at @SpaceX\xe2\x80\x99s headquarters in Hawthorne, CA and is en route to Ke\xe2\x80\xa6'"

2021-09-10 19:50:52+00:00,b'@4sanjaymathew @thesheetztweetz @esa @AschbacherJosef @SpaceX @SpireGlobal Exactly. Getting paid by the government\xe2\x80\xa6 https://t.co/lBdsKU1aHj'

2021-09-10 19:47:05+00:00,b'@TGMetsFan98 @NASASpaceflight Satellites with \xe2\x80\x9clasers\xe2\x80\x9d in \xe2\x80\x9cspace\xe2\x80\x9d [strokes white cat]'

2021-09-10 19:39:11+00:00,"b'@nuerburgring @Tesla Alter falter! Dankesch\xc3\xb6n N\xc3\xbcrburgring, Tesla wird geerht.\nhttps://t.co/oNykiTzkde'"

2021-09-10 11:33:23+00:00,b'@Teslarati @13ericralph31 @SpacePadreIsle Booster static fire on orbital launch mount hopefully next week'

2021-09-10 10:59:07+00:00,b'Metallurgy R\xc5\xablz'

2021-09-10 09:50:20+00:00,b'POV Hardcore https://t.co/8SmXeGfpY7'

2021-09-09 22:09:00+00:00,"b'@BLKMDL3 Track software update probably a few weeks away (I know, I know haha). Also waypoints &amp; other things.'"

2021-09-09 22:08:09+00:00,"b'@AaronS5_ Tesla doesn\xe2\x80\x99t have the bandwidth to do it, but there are some good third party mod shops'"

2021-09-09 22:04:46+00:00,"b'Next will be modified Plaid with added aero surfaces, carbon brakes &amp; track tires (all things that can be done with\xe2\x80\xa6 https://t.co/sHKXIrkIUa'"

2021-09-09 21:58:55+00:00,b'Tesla Model S Plaid just set official world speed record for a production electric car at Nurburgring. Completely u\xe2\x80\xa6 https://t.co/5gAar4l9zd'

2021-09-09 21:51:25+00:00,"b'@burkov Maybe not, but it\xe2\x80\x99s 99% dot products'"

2021-09-09 14:03:44+00:00,b'@WholeMarsBlog The build I\xe2\x80\x99m driving right now is almost there. FSD 10 will blow your mind.'

2021-09-09 13:59:28+00:00,"b'@WholeMarsBlog Expansion will be gradual, based on ensuring maximum safety'"

2021-09-09 10:51:29+00:00,b'@28delayslater @slashdot Am I a yoke to you? \xf0\x9f\x98\xa2'

2021-09-09 10:44:48+00:00,b'@28delayslater @slashdot Yet another round wheel is boring &amp; blocks the screen. FSD in panoramic mode looks way better with a yoke.'

2021-09-09 10:40:57+00:00,b'@slashdot Just messin with ya haha'

2021-09-09 10:04:25+00:00,b'@TeslaGong @Neuro_Skeptic Are you the same today as you were yesterday?'

2021-09-09 10:00:14+00:00,b'@Neuro_Skeptic It seems to be working \xe2\x80\xa6 https://t.co/tE6OVu7IQq'

2021-09-09 09:56:26+00:00,b'@Neuro_Skeptic https://t.co/irc9tTN8nA'

2021-09-09 09:29:19+00:00,b'@samuelmehr https://t.co/LgwCJWzU2W'

2021-09-09 09:10:34+00:00,b'@Kristennetten Cybertruck is not like the others'

2021-09-08 21:56:41+00:00,b'@PPathole That sums it up well!'

2021-09-08 21:54:52+00:00,b'@WholeMarsBlog \xf0\x9f\xa4\xa3'

2021-09-07 18:28:00+00:00,b'@Rogozin Thanks! What is your favorite tea?'

2021-09-07 17:36:44+00:00,"b'@SaycheeseDGTL And if it doesn\xe2\x80\x99t work, he\xe2\x80\x99s gonna sue death!'"

2021-09-06 23:33:02+00:00,b'@latestengineer Impressive!'

2021-09-06 23:23:26+00:00,b'@stefanolaru Worth it'

2021-09-06 21:44:57+00:00,b'@RenataKonkoly @flcnhvy @JeffTutorials Many times'

2021-09-06 21:39:39+00:00,b'@flcnhvy @JeffTutorials That\xe2\x80\x99s one of my tests!'

2021-09-06 21:16:59+00:00,b'@JeffTutorials Tesla audio engineering is great'

2021-09-06 19:19:51+00:00,b'@WholeMarsBlog I\xe2\x80\x99m not always late haha'

2021-09-06 19:16:13+00:00,b'@anthonyisonline Large incumbent carmakers sell their cars at low to zero true margin. Most of their profit is sell\xe2\x80\xa6 https://t.co/3KZwnvUaMk'

2021-09-06 19:12:00+00:00,b'@anthonyisonline Production is hard. Production with positive cash flow is extremely hard.'

2021-09-06 17:46:56+00:00,"b'RT @netflix: On Sept 6, you\xe2\x80\x99ll meet the four civilians going into space.\nOn Sept 13, you\xe2\x80\x99ll see them prepare.\nOn Sept 15, you\xe2\x80\x99ll watch the\xe2\x80\xa6'"

2021-09-06 14:31:29+00:00,b'@Erdayastronaut Korolev was amazing'

2021-09-04 17:17:50+00:00,b'@SP_LimitReviews @Tesla @CodingMark @Manic_Marge @teslainventory @WholeMarsBlog Lot of good work happening on Tesla\xe2\x80\xa6 https://t.co/uCnFN4KZT2'

2021-09-04 08:33:51+00:00,b'@MarcusHouse Yes'

2021-09-04 07:18:29+00:00,b'@ErcXspace @SpaceX 2022'

2021-09-04 06:51:12+00:00,b'@TrungTPhan A lot has happened in the past 8 years'

2021-09-04 04:04:40+00:00,b'RT @ErcXspace: Starbase 2023.\n\n#SpaceX #Starship https://t.co/FGcbtZvOCc'

2021-09-03 18:50:14+00:00,"b'@flcnhvy @WholeMarsBlog @truth_tesla @LimitingThe This is obv debatable, but I\xe2\x80\x99d call anything with ~300 miles / ~5\xe2\x80\xa6 https://t.co/XEOGEfEit5'"

2021-09-03 18:21:18+00:00,"b'@WholeMarsBlog @truth_tesla @LimitingThe There are vast amounts of iron (and lithium) on Earth, but much less nicke\xe2\x80\xa6 https://t.co/NeNUM21hOc'"

2021-09-03 16:10:01+00:00,b'@truth_tesla @LimitingThe Our new cell is 46mm diameter with steel shell &amp; even that was huge challenge for propagation resistance'

2021-09-03 16:05:40+00:00,"b'@truth_tesla @LimitingThe Yes. \n\nPhysics of large cells means distance from cooling loop to center of cell is high,\xe2\x80\xa6 https://t.co/sQh6O2nDlM'"

2021-09-03 08:47:10+00:00,b'Time is the ultimate currency'

2021-09-03 06:08:07+00:00,"b'@long_elon @LimitingThe Iron, the last element made in a star, appears likely to exceed nickel by 3:1 or more'"

2021-09-03 05:58:15+00:00,"b'@LimitingThe Generally agree, but probability of thermal runaway is dangerously high with large pouch cells. Tesla\xe2\x80\xa6 https://t.co/dnY6zlDHNk'"

2021-09-03 01:38:50+00:00,b'@teslaownersSV And Beta 10 is a step change improvement from what you have!'

2021-09-02 18:18:18+00:00,b'@leastImAlive @archillect \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 \xe2\x80\x9cI\xe2\x80\x99m fkn tryin\xe2\x80\x9d'

2021-09-02 18:17:20+00:00,"b'@TeslaAIBot @EffinZach Ur welcome, pls be nice to the humans'"

2021-09-02 18:16:12+00:00,b'@archillect Smoked ham'

2021-09-02 17:28:28+00:00,"b'@dogecoin_devs Good progress. Applying information theory to currency (which is just information), lower fees reduc\xe2\x80\xa6 https://t.co/T1w6js6F0y'"

2021-09-02 17:05:26+00:00,"b'@EffinZach The robots are coming anyway, as Boston Dynamics videos clearly show. \n\nI will not be able to ensure tha\xe2\x80\xa6 https://t.co/hFPZ0Vn41Y'"

2021-09-02 17:00:21+00:00,"b'@thesheetztweetz @SquawkStreet In general, I believe government should rarely impose its will upon the people, and,\xe2\x80\xa6 https://t.co/xcOU4LhZed'"

2021-09-02 06:45:12+00:00,b'@DJSnM @thesheetztweetz @johnkrausphotos @LylaKohistany Processing is not an issue. Lasers links alleviate ground s\xe2\x80\xa6 https://t.co/5LB190vIUg'

2021-09-02 02:26:25+00:00,b'@VitalikButerin https://t.co/EFGqFcsJ6S'

2021-09-02 00:59:48+00:00,"b'@tobyliiiiiiiiii Not sure, but maybe a few months. In general for any region, we need to make software work well, t\xe2\x80\xa6 https://t.co/tsmkwTmFu6'"

2021-09-02 00:55:35+00:00,b'@BLKMDL3 Yes'

2021-09-02 00:53:31+00:00,b'@VitalikButerin What is love?'

2021-09-02 00:49:39+00:00,"b'@IvanEscobosa That is the aspiration, but we need to be cautious. Safety is always paramount at Tesla.'"

2021-09-02 00:47:15+00:00,"b'@PPathole I mostly run alpha software in my car, which is not meant for public consumption. A few days before relea\xe2\x80\xa6 https://t.co/ht75cHV8nq'"

2021-09-02 00:37:51+00:00,"b'Looks promising that Beta 10.1, about 2 weeks later, will be good enough for public opt in request button'"

2021-09-02 00:32:46+00:00,b'FSD Beta 10 rolls out midnight Friday next week'

2021-09-01 20:57:20+00:00,b'@SamTwits @archillect \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'

2021-09-01 18:50:05+00:00,b'@archillect \xf0\x9f\x9a\xac'

2021-09-01 18:39:05+00:00,b'@Kristennetten @StianWalgermo @Tesla @ARKInvest @WholeMarsBlog @alex_avoigt @Teslarati @TeslaPodcast @mortenlund89\xe2\x80\xa6 https://t.co/PhvNHDU2pw'

2021-09-01 17:42:56+00:00,b'@thesheetztweetz They can shake their fist at the sky'

2021-09-01 17:40:17+00:00,b'@StianWalgermo @Tesla @ARKInvest @WholeMarsBlog @alex_avoigt @Teslarati @TeslaPodcast @mortenlund89 @Kristennetten Norway FTW \xf0\x9f\x87\xb3\xf0\x9f\x87\xb4 \xf0\x9f\x92\x95'

2021-09-01 17:35:54+00:00,b'@Max9907826460 @TeslaratiTeam Our new crane!'

2021-09-01 17:10:24+00:00,"b'@AaronS5_ @ashleevance 2021 has been the year of super crazy supply chain shortages, so it wouldn\xe2\x80\x99t matter if we ha\xe2\x80\xa6 https://t.co/YABWgwJc1N'"

2021-09-01 16:57:24+00:00,b'@thesheetztweetz @Thom_astro @SpaceX @ISS_Research @Space_Station Great shots by @Thom_astro'

2021-09-01 16:54:17+00:00,b'@ashleevance Maybe zap him on the head with our space lasers \xe2\x80\xa6'

2021-09-01 16:46:52+00:00,"b'@DJSnM @thesheetztweetz @johnkrausphotos @LylaKohistany Technically, data packets do not need to touch regular Inte\xe2\x80\xa6 https://t.co/MOVDV9iYHT'"

2021-09-01 16:42:32+00:00,b'@DJSnM @thesheetztweetz @johnkrausphotos @LylaKohistany Our satellites launching in next few months have inter-sate\xe2\x80\xa6 https://t.co/v1ElECrLjd'

2021-09-01 16:21:41+00:00,b'@thesheetztweetz Filing legal actions against SpaceX is *actually* his full-time job https://t.co/XifRICQ62k'

2021-09-01 16:13:33+00:00,"b'@SciGuySpace He should consider spending some money on actual lunar lander hardware, instead of shady lobbyists'"

2021-09-01 05:35:30+00:00,b'RT @SpaceX: Landing in the dark through clouds https://t.co/kRaAhgcWjf'

2021-09-01 02:44:40+00:00,b'@MarcusHouse @BocaChicaGal @NASASpaceflight Yup'

2021-09-01 01:52:22+00:00,b'RT @SpaceX: A Shortfall of Gravitas returns to port with Falcon 9 after its first mission https://t.co/PPFQEpFo1Z'

2021-08-31 21:30:11+00:00,b'https://t.co/YUt6Ltz2B6'

2021-08-31 19:09:53+00:00,b'@Tryonset @alex_avoigt Just figuring out the regulatory approval process'

2021-08-31 15:35:12+00:00,b'@alex_avoigt Sigh'

2021-08-31 07:21:21+00:00,b'@itsALLrisky \xf0\x9f\xa4\xa3'

2021-08-31 07:15:24+00:00,"b'@coffeetabletsla @Ali_Tesla585 @NYKChannel Good point, agreed.'"

2021-08-31 07:14:06+00:00,b'@Ali_Tesla585 @NYKChannel This might be part of the problem: \xe2\x80\x9cGM is warning owners not to charge their Bolts in or\xe2\x80\xa6 https://t.co/3hAouCd4Cm'

